year,round,seed1,team1,score1,seed2,team2,score2,score_diff,seed_diff
2019,Play-In,11,Arizona State,74,11,St. John's,65,9,0
2019,Play-In,16,North Carolina Central,74,16,North Dakota State,78,-4,0
2019,Play-In,16,Fairleigh Dickinson,82,16,Prairie View,76,6,0
2018,National Championship,1,Villanova,79,3,Michigan,62,17,-2
2018,Final Four,1,Villanova,95,1,Kansas,79,16,0
2018,Final Four,11,Loyola (Ill.),57,3,Michigan,69,-12,8
2018,Elite Eight,9,Florida State,54,3,Michigan,58,-4,6
2018,Elite Eight,1,Kansas,85,2,Duke,81,4,-1
2018,Elite Eight,1,Villanova,71,3,Texas Tech,59,12,-2
2018,Elite Eight,9,Kansas State,62,11,Loyola (Ill.),78,-16,-2
2018,Sweet 16,3,Michigan,99,7,Texas A&M,72,27,-4
2018,Sweet 16,9,Florida State,75,4,Gonzaga,60,15,5
2018,Sweet 16,1,Kansas,80,5,Clemson,76,4,-4
2018,Sweet 16,1,Villanova,90,5,West Virginia,78,12,-4
2018,Sweet 16,9,Kansas State,61,5,Kentucky,58,3,4
2018,Sweet 16,11,Syracuse,65,2,Duke,69,-4,9
2018,Sweet 16,3,Texas Tech,78,2,Purdue,65,13,1
2018,Sweet 16,11,Loyola (Ill.),69,7,Nevada,68,1,4
2018,Second Round,5,Kentucky,95,13,Buffalo,75,20,-8
2018,Second Round,9,Florida State,75,1,Xavier,70,5,8
2018,Second Round,1,Kansas,83,8,Seton Hall,79,4,-7
2018,Second Round,1,Villanova,81,9,Alabama,58,23,-8
2018,Second Round,11,Syracuse,55,3,Michigan State,53,2,8
2018,Second Round,5,Clemson,84,4,Auburn,53,31,1
2018,Second Round,7,Texas A&M,86,2,North Carolina,65,21,5
2018,Second Round,6,Houston,63,3,Michigan,64,-1,3
2018,Second Round,6,Florida,66,3,Texas Tech,69,-3,3
2018,Second Round,7,Nevada,75,2,Cincinnati,73,2,5
2018,Second Round,5,Ohio State,84,4,Gonzaga,90,-6,1
2018,Second Round,13,Marshall,71,5,West Virginia,94,-23,8
2018,Second Round,10,Butler,73,2,Purdue,76,-3,8
2018,Second Round,16,Maryland-Baltimore County,43,9,Kansas State,50,-7,7
2018,Second Round,11,Loyola (Ill.),63,3,Tennessee,62,1,8
2018,Second Round,7,Rhode Island,62,2,Duke,87,-25,5
2018,First Round,3,Michigan,61,14,Montana,47,14,-11
2018,First Round,7,Arkansas,62,10,Butler,79,-17,-3
2018,First Round,5,West Virginia,85,12,Murray St.,68,17,-7
2018,First Round,2,North Carolina,84,15,Lipscomb,66,18,-13
2018,First Round,4,Wichita State,75,13,Marshall,81,-6,-9
2018,First Round,5,Kentucky,78,12,Davidson,73,5,-7
2018,First Round,1,Virginia,54,16,Maryland-Baltimore County,74,-20,-15
2018,First Round,3,Michigan State,82,14,Bucknell,78,4,-11
2018,First Round,4,Gonzaga,68,13,UNC Greensboro,64,4,-9
2018,First Round,8,Creighton,59,9,Kansas State,69,-10,-1
2018,First Round,6,Miami (Fla.),62,11,Loyola (Ill.),64,-2,-5
2018,First Round,4,Arizona,68,13,Buffalo,89,-21,-9
2018,First Round,2,Duke,89,15,Iona,67,22,-13
2018,First Round,1,Kansas,76,16,Penn,60,16,-15
2018,First Round,6,TCU,57,11,Syracuse,52,5,-5
2018,First Round,1,Villanova,87,16,Radford,61,26,-15
2018,First Round,8,Virginia Tech,83,9,Alabama,86,-3,-1
2018,First Round,5,Clemson,79,12,New Mexico State,68,11,-7
2018,First Round,7,Texas A&M,73,10,Providence,69,4,-3
2018,First Round,1,Xavier,102,16,Texas Southern,83,19,-15
2018,First Round,2,Purdue,74,15,Cal State Fullerton,48,26,-13
2018,First Round,3,Tennessee,73,14,Wright State,47,26,-11
2018,First Round,2,Cincinnati,68,15,Georgia State,53,15,-13
2018,First Round,4,Auburn,62,13,College of Charleston,58,4,-9
2018,First Round,6,Houston,67,11,San Diego State,65,2,-5
2018,First Round,8,Missouri,54,9,Florida State,67,-13,-1
2018,First Round,6,Florida,77,11,St. Bonaventure,62,15,-5
2018,First Round,7,Nevada,87,10,Texas,83,4,-3
2018,First Round,5,Ohio State,81,12,South Dakota State,73,8,-7
2018,First Round,3,Texas Tech,70,14,Stephen F. Austin,60,10,-11
2018,First Round,8,Seton Hall,94,9,North Carolina State,83,11,-1
2018,First Round,7,Rhode Island,83,10,Oklahoma,78,5,-3
2018,Play-In,11,St. Bonaventure,65,11,UCLA,58,7,0
2018,Play-In,16,North Carolina Central,46,16,Texas Southern,64,-18,0
2018,Play-In,16,Long Island,61,16,Radford,71,-10,0
2018,Play-In,11,Arizona State,56,11,Syracuse,60,-4,0
2017,National Championship,1,Gonzaga,65,1,North Carolina,71,-6,0
2017,Final Four,7,South Carolina,73,1,Gonzaga,77,-4,6
2017,Final Four,3,Oregon,76,1,North Carolina,77,-1,2
2017,Elite Eight,1,North Carolina,75,2,Kentucky,73,2,-1
2017,Elite Eight,1,Gonzaga,83,11,Xavier,59,24,-10
2017,Elite Eight,1,Kansas,60,3,Oregon,74,-14,-2
2017,Elite Eight,4,Florida,70,7,South Carolina,77,-7,-3
2017,Sweet 16,1,North Carolina,92,4,Butler,80,12,-3
2017,Sweet 16,3,UCLA,75,2,Kentucky,86,-11,1
2017,Sweet 16,1,Gonzaga,61,4,West Virginia,58,3,-3
2017,Sweet 16,1,Kansas,98,4,Purdue,66,32,-3
2017,Sweet 16,3,Baylor,50,7,South Carolina,70,-20,-4
2017,Sweet 16,11,Xavier,73,2,Arizona,71,2,9
2017,Sweet 16,3,Oregon,69,7,Michigan,68,1,-4
2017,Sweet 16,8,Wisconsin,83,4,Florida,84,-1,4
2017,Second Round,5,Notre Dame,71,4,West Virginia,83,-12,1
2017,Second Round,7,Michigan,73,2,Louisville,69,4,5
2017,Second Round,5,Virginia,39,4,Florida,65,-26,1
2017,Second Round,1,North Carolina,72,8,Arkansas,65,7,-7
2017,Second Round,10,Wichita State,62,2,Kentucky,65,-3,8
2017,Second Round,5,Iowa State,76,4,Purdue,80,-4,1
2017,Second Round,1,Gonzaga,79,8,Northwestern,73,6,-7
2017,Second Round,1,Kansas,90,9,Michigan State,70,20,-8
2017,Second Round,7,St. Mary's (Cal.),60,2,Arizona,69,-9,5
2017,Second Round,1,Villanova,62,8,Wisconsin,65,-3,-7
2017,Second Round,7,South Carolina,88,2,Duke,81,7,5
2017,Second Round,11,Xavier,91,3,Florida State,66,25,8
2017,Second Round,6,Cincinnati,67,3,UCLA,79,-12,3
2017,Second Round,12,Middle Tennessee State,65,4,Butler,74,-9,8
2017,Second Round,11,Southern California,78,3,Baylor,82,-4,8
2017,Second Round,11,Rhode Island,72,3,Oregon,75,-3,8
2017,First Round,4,West Virginia,86,13,Bucknell,80,6,-9
2017,First Round,6,Maryland,65,11,Xavier,76,-11,-5
2017,First Round,5,Notre Dame,60,12,Princeton,58,2,-7
2017,First Round,8,Arkansas,77,9,Seton Hall,71,6,-1
2017,First Round,7,Michigan,92,10,Oklahoma State,91,1,-3
2017,First Round,5,Virginia,76,12,UNC Wilmington,71,5,-7
2017,First Round,2,Kentucky,79,15,Northern Kentucky,70,9,-13
2017,First Round,1,North Carolina,103,16,Texas Southern,64,39,-15
2017,First Round,3,UCLA,97,14,Kent State,80,17,-11
2017,First Round,5,Iowa State,84,12,Nevada,73,11,-7
2017,First Round,3,Florida State,86,14,Florida Gulf Coast,80,6,-11
2017,First Round,1,Gonzaga,66,16,South Dakota State,46,20,-15
2017,First Round,2,Arizona,100,15,North Dakota,82,18,-13
2017,First Round,2,Duke,87,15,Troy,65,22,-13
2017,First Round,1,Kansas,100,16,UC Davis,62,38,-15
2017,First Round,6,Creighton,72,11,Rhode Island,84,-12,-5
2017,First Round,8,Miami (Fla.),58,9,Michigan State,78,-20,-1
2017,First Round,7,St. Mary's (Cal.),85,10,Virginia Commonwealth,77,8,-3
2017,First Round,1,Villanova,76,16,Mount St. Mary's,56,20,-15
2017,First Round,3,Baylor,91,14,New Mexico State,73,18,-11
2017,First Round,7,South Carolina,93,10,Marquette,73,20,-3
2017,First Round,2,Louisville,78,15,Jacksonville State,63,15,-13
2017,First Round,6,Cincinnati,75,11,Kansas State,61,14,-5
2017,First Round,4,Purdue,80,13,Vermont,70,10,-9
2017,First Round,4,Florida,80,13,East Tennessee State,65,15,-9
2017,First Round,7,Dayton,58,10,Wichita State,64,-6,-3
2017,First Round,5,Minnesota,72,12,Middle Tennessee State,81,-9,-7
2017,First Round,3,Oregon,93,14,Iona,77,16,-11
2017,First Round,8,Northwestern,68,9,Vanderbilt,66,2,-1
2017,First Round,8,Wisconsin,84,9,Virginia Tech,74,10,-1
2017,First Round,6,Southern Methodist,65,11,Southern California,66,-1,-5
2017,First Round,4,Butler,76,13,Winthrop,64,12,-9
2017,Play-In,11,Kansas State,95,11,Wake Forest,88,7,0
2017,Play-In,11,Southern California,75,11,Providence,71,4,0
2017,Play-In,16,Mount St. Mary's,67,16,New Orleans,66,1,0
2017,Play-In,16,North Carolina Central,63,16,UC Davis,67,-4,0
2016,National Championship,2,Villanova,77,1,North Carolina,74,3,1
2016,Final Four,1,North Carolina,83,10,Syracuse,66,17,-9
2016,Final Four,2,Villanova,95,2,Oklahoma,51,44,0
2016,Elite Eight,1,North Carolina,88,6,Notre Dame,74,14,-5
2016,Elite Eight,1,Virginia,62,10,Syracuse,68,-6,-9
2016,Elite Eight,1,Kansas,59,2,Villanova,64,-5,-1
2016,Elite Eight,1,Oregon,68,2,Oklahoma,80,-12,-1
2016,Sweet 16,6,Notre Dame,61,7,Wisconsin,56,5,-1
2016,Sweet 16,1,North Carolina,101,5,Indiana,86,15,-4
2016,Sweet 16,1,Virginia,84,4,Iowa State,71,13,-3
2016,Sweet 16,1,Kansas,79,5,Maryland,63,16,-4
2016,Sweet 16,3,Miami (Fla.),69,2,Villanova,92,-23,1
2016,Sweet 16,11,Gonzaga,60,10,Syracuse,63,-3,1
2016,Sweet 16,3,Texas A&M,63,2,Oklahoma,77,-14,1
2016,Sweet 16,1,Oregon,82,4,Duke,68,14,-3
2016,Second Round,6,Notre Dame,76,14,Stephen F. Austin,75,1,-8
2016,Second Round,5,Maryland,73,13,Hawaii,60,13,-8
2016,Second Round,1,North Carolina,85,9,Providence,66,19,-8
2016,Second Round,5,Indiana,73,4,Kentucky,67,6,1
2016,Second Round,11,Wichita State,57,3,Miami (Fla.),65,-8,8
2016,Second Round,1,Virginia,77,9,Butler,69,8,-8
2016,Second Round,1,Kansas,73,9,Connecticut,61,12,-8
2016,Second Round,11,Gonzaga,82,3,Utah,59,23,8
2016,Second Round,2,Oklahoma,85,10,Virginia Commonwealth,81,4,-8
2016,Second Round,2,Villanova,87,7,Iowa,68,19,-5
2016,Second Round,10,Syracuse,75,15,Middle Tennessee State,50,25,-5
2016,Second Round,3,Texas A&M,92,11,Northern Iowa,88,4,-8
2016,Second Round,2,Xavier,63,7,Wisconsin,66,-3,-5
2016,Second Round,1,Oregon,69,8,St. Joseph's,64,5,-7
2016,Second Round,12,Yale,64,4,Duke,71,-7,8
2016,Second Round,12,Arkansas-Little Rock,61,4,Iowa State,78,-17,8
2016,First Round,3,West Virginia,56,14,Stephen F. Austin,70,-14,-11
2016,First Round,6,Notre Dame,70,11,Michigan,63,7,-5
2016,First Round,5,Maryland,79,12,South Dakota State,74,5,-7
2016,First Round,7,Oregon State,67,10,Virginia Commonwealth,75,-8,-3
2016,First Round,4,Kentucky,85,13,Stony Brook,57,28,-9
2016,First Round,1,North Carolina,83,16,Florida Gulf Coast,67,16,-15
2016,First Round,5,Indiana,99,12,Chattanooga,74,25,-7
2016,First Round,2,Michigan State,81,15,Middle Tennessee State,90,-9,-13
2016,First Round,4,Iowa State,94,13,Iona,81,13,-9
2016,First Round,1,Virginia,81,16,Hampton,45,36,-15
2016,First Round,6,Texas,72,11,Northern Iowa,75,-3,-5
2016,First Round,4,Duke,93,13,UNC Wilmington,85,8,-9
2016,First Round,10,Pittsburgh,43,7,Wisconsin,47,-4,3
2016,First Round,1,Kansas,105,16,Austin Peay,79,26,-15
2016,First Round,3,Miami (Fla.),79,14,Buffalo,72,7,-11
2016,First Round,6,Arizona,55,11,Wichita State,65,-10,-5
2016,First Round,2,Oklahoma,82,15,Cal State Bakersfield,68,14,-13
2016,First Round,2,Villanova,86,15,UNC Asheville,56,30,-13
2016,First Round,8,Colorado,67,9,Connecticut,74,-7,-1
2016,First Round,3,Texas A&M,92,14,Green Bay,65,27,-11
2016,First Round,2,Xavier,71,15,Weber State,53,18,-13
2016,First Round,7,Iowa,72,10,Temple,70,2,-3
2016,First Round,5,Purdue,83,12,Arkansas-Little Rock,85,-2,-7
2016,First Round,8,Texas Tech,61,9,Butler,71,-10,-1
2016,First Round,1,Oregon,91,16,Holy Cross,52,39,-15
2016,First Round,8,St. Joseph's,78,9,Cincinnati,76,2,-1
2016,First Round,8,Southern California,69,9,Providence,70,-1,-1
2016,First Round,4,California,66,13,Hawaii,77,-11,-9
2016,First Round,3,Utah,80,14,Fresno State,69,11,-11
2016,First Round,7,Dayton,51,10,Syracuse,70,-19,-3
2016,First Round,12,Yale,79,5,Baylor,75,4,7
2016,First Round,6,Seton Hall,52,11,Gonzaga,68,-16,-5
2016,Play-In,11,Wichita State,70,11,Vanderbilt,50,20,0
2016,Play-In,11,Tulsa,62,11,Michigan,67,-5,0
2016,Play-In,16,Holy Cross,59,16,Southern,55,4,0
2016,Play-In,16,Fairleigh Dickinson,65,16,Florida Gulf Coast,96,-31,0
2015,National Championship,1,Wisconsin,63,1,Duke,68,-5,0
2015,Final Four,7,Michigan State,61,1,Duke,81,-20,6
2015,Final Four,1,Kentucky,64,1,Wisconsin,71,-7,0
2015,Elite Eight,1,Wisconsin,85,2,Arizona,78,7,-1
2015,Elite Eight,7,Michigan State,76,4,Louisville,70,6,3
2015,Elite Eight,1,Kentucky,68,3,Notre Dame,66,2,-2
2015,Elite Eight,1,Duke,66,2,Gonzaga,52,14,-1
2015,Sweet 16,1,Wisconsin,79,4,North Carolina,72,7,-3
2015,Sweet 16,3,Notre Dame,81,7,Wichita State,70,11,-4
2015,Sweet 16,11,UCLA,62,2,Gonzaga,74,-12,9
2015,Sweet 16,1,Kentucky,78,5,West Virginia,39,39,-4
2015,Sweet 16,1,Duke,63,5,Utah,57,6,-4
2015,Sweet 16,3,Oklahoma,58,7,Michigan State,62,-4,-4
2015,Sweet 16,8,North Carolina State,65,4,Louisville,75,-10,4
2015,Sweet 16,6,Xavier,60,2,Arizona,68,-8,4
2015,Second Round,5,Arkansas,78,4,North Carolina,87,-9,1
2015,Second Round,1,Wisconsin,72,8,Oregon,65,7,-7
2015,Second Round,5,West Virginia,69,4,Maryland,59,10,1
2015,Second Round,1,Kentucky,64,8,Cincinnati,51,13,-7
2015,Second Round,7,Michigan State,60,2,Virginia,54,6,5
2015,Second Round,11,UCLA,92,14,Alabama-Birmingham,75,17,-3
2015,Second Round,7,Wichita State,78,2,Kansas,65,13,5
2015,Second Round,10,Ohio State,58,2,Arizona,73,-15,8
2015,Second Round,1,Duke,68,8,San Diego State,49,19,-7
2015,Second Round,1,Villanova,68,8,North Carolina State,71,-3,-7
2015,Second Round,6,Xavier,75,14,Georgia State,67,8,-8
2015,Second Round,5,Northern Iowa,53,4,Louisville,66,-13,1
2015,Second Round,7,Iowa,68,2,Gonzaga,87,-19,5
2015,Second Round,11,Dayton,66,3,Oklahoma,72,-6,8
2015,Second Round,5,Utah,75,4,Georgetown,64,11,1
2015,Second Round,6,Butler,64,3,Notre Dame,67,-3,3
2015,First Round,5,Arkansas,56,12,Wofford,53,3,-7
2015,First Round,1,Wisconsin,86,16,Coastal Carolina,72,14,-15
2015,First Round,4,Maryland,65,13,Valparaiso,62,3,-9
2015,First Round,3,Notre Dame,69,14,Northeastern,65,4,-11
2015,First Round,1,Kentucky,79,16,Hampton,56,23,-15
2015,First Round,4,North Carolina,67,13,Harvard,65,2,-9
2015,First Round,7,Michigan State,70,10,Georgia,63,7,-3
2015,First Round,2,Virginia,79,15,Belmont,67,12,-13
2015,First Round,8,San Diego State,76,9,St. John's,64,12,-1
2015,First Round,7,Wichita State,81,10,Indiana,76,5,-3
2015,First Round,7,Virginia Commonwealth,72,10,Ohio State,75,-3,-3
2015,First Round,2,Arizona,93,15,Texas Southern,72,21,-13
2015,First Round,2,Gonzaga,86,15,North Dakota State,76,10,-13
2015,First Round,1,Duke,85,16,Robert Morris,56,29,-15
2015,First Round,2,Kansas,75,15,New Mexico State,56,19,-13
2015,First Round,3,Baylor,56,14,Georgia State,57,-1,-11
2015,First Round,1,Villanova,93,16,Lafayette,52,41,-15
2015,First Round,3,Oklahoma,69,14,Albany (N.Y.),60,9,-11
2015,First Round,8,North Carolina State,66,9,LSU,65,1,-1
2015,First Round,4,Louisville,57,13,UC Irvine,55,2,-9
2015,First Round,3,Iowa State,59,14,Alabama-Birmingham,60,-1,-11
2015,First Round,6,Xavier,76,11,Mississippi,57,19,-5
2015,First Round,5,Northern Iowa,71,12,Wyoming,54,17,-7
2015,First Round,4,Georgetown,84,13,Eastern Washington,74,10,-9
2015,First Round,7,Iowa,83,10,Davidson,52,31,-3
2015,First Round,8,Cincinnati,66,9,Purdue,65,1,-1
2015,First Round,6,Southern Methodist,59,11,UCLA,60,-1,-5
2015,First Round,8,Oregon,79,9,Oklahoma State,73,6,-1
2015,First Round,6,Providence,53,11,Dayton,66,-13,-5
2015,First Round,5,Utah,57,12,Stephen F. Austin,50,7,-7
2015,First Round,12,Buffalo,62,5,West Virginia,68,-6,7
2015,First Round,6,Butler,56,11,Texas,48,8,-5
2015,Play-In,11,Mississippi,94,11,Brigham Young,90,4,0
2015,Play-In,11,Dayton,56,11,Boise State,55,1,0
2015,Play-In,16,Manhattan,64,16,Hampton,74,-10,0
2015,Play-In,16,Robert Morris,81,16,North Florida,77,4,0
2014,National Championship,7,Connecticut,60,8,Kentucky,54,6,-1
2014,Final Four,2,Wisconsin,73,8,Kentucky,74,-1,-6
2014,Final Four,1,Florida,53,7,Connecticut,63,-10,-6
2014,Elite Eight,8,Kentucky,75,2,Michigan,72,3,6
2014,Elite Eight,4,Michigan State,54,7,Connecticut,60,-6,-3
2014,Elite Eight,1,Florida,62,11,Dayton,52,10,-10
2014,Elite Eight,1,Arizona,63,2,Wisconsin,64,-1,-1
2014,Sweet 16,8,Kentucky,74,4,Louisville,69,5,4
2014,Sweet 16,1,Virginia,59,4,Michigan State,61,-2,-3
2014,Sweet 16,1,Florida,79,4,UCLA,68,11,-3
2014,Sweet 16,1,Arizona,70,4,San Diego State,64,6,-3
2014,Sweet 16,6,Baylor,52,2,Wisconsin,69,-17,4
2014,Sweet 16,3,Iowa State,76,7,Connecticut,81,-5,-4
2014,Sweet 16,11,Dayton,82,10,Stanford,72,10,1
2014,Sweet 16,11,Tennessee,71,2,Michigan,73,-2,9
2014,Second Round,12,Harvard,73,4,Michigan State,80,-7,8
2014,Second Round,6,North Carolina,83,3,Iowa State,85,-2,3
2014,Second Round,1,Virginia,78,8,Memphis,60,18,-7
2014,Second Round,1,Florida,61,9,Pittsburgh,45,16,-8
2014,Second Round,1,Wichita State,76,8,Kentucky,78,-2,-7
2014,Second Round,1,Arizona,84,8,Gonzaga,61,23,-7
2014,Second Round,6,Baylor,85,3,Creighton,55,30,3
2014,Second Round,7,Texas,65,2,Michigan,79,-14,5
2014,Second Round,5,St. Louis,51,4,Louisville,66,-15,1
2014,Second Round,7,Oregon,77,2,Wisconsin,85,-8,5
2014,Second Round,12,North Dakota State,44,4,San Diego State,63,-19,8
2014,Second Round,7,Connecticut,77,2,Villanova,65,12,5
2014,Second Round,11,Dayton,55,3,Syracuse,53,2,8
2014,Second Round,10,Stanford,60,2,Kansas,57,3,8
2014,Second Round,12,Stephen F. Austin,60,4,UCLA,77,-17,8
2014,Second Round,11,Tennessee,83,14,Mercer,63,20,-3
2014,First Round,2,Wisconsin,75,15,American,35,40,-13
2014,First Round,8,Memphis,71,9,George Washington,66,5,-1
2014,First Round,2,Michigan,57,15,Wofford,40,17,-13
2014,First Round,8,Kentucky,56,9,Kansas State,49,7,-1
2014,First Round,4,San Diego State,73,13,New Mexico State,69,4,-9
2014,First Round,6,North Carolina,79,11,Providence,77,2,-5
2014,First Round,4,Michigan State,93,13,Delaware,78,15,-9
2014,First Round,1,Virginia,70,16,Coastal Carolina,59,11,-15
2014,First Round,4,UCLA,76,13,Tulsa,59,17,-9
2014,First Round,1,Florida,67,16,Albany (N.Y.),55,12,-15
2014,First Round,1,Wichita State,64,16,Cal-Poly,37,27,-15
2014,First Round,8,Gonzaga,85,9,Oklahoma State,77,8,-1
2014,First Round,3,Creighton,76,14,Louisiana-Lafayette,66,10,-11
2014,First Round,1,Arizona,68,16,Weber State,59,9,-15
2014,First Round,6,Ohio State,59,11,Dayton,60,-1,-5
2014,First Round,5,Virginia Commonwealth,75,12,Stephen F. Austin,77,-2,-7
2014,First Round,2,Kansas,80,15,Eastern Kentucky,69,11,-13
2014,First Round,3,Duke,71,14,Mercer,78,-7,-11
2014,First Round,5,Oklahoma,75,12,North Dakota State,80,-5,-7
2014,First Round,6,Baylor,74,11,Nebraska,60,14,-5
2014,First Round,2,Villanova,73,15,Milwaukee,53,20,-13
2014,First Round,3,Iowa State,93,14,North Carolina Central,75,18,-11
2014,First Round,3,Syracuse,77,14,Western Michigan,53,24,-11
2014,First Round,8,Colorado,48,9,Pittsburgh,77,-29,-1
2014,First Round,4,Louisville,71,13,Manhattan,64,7,-9
2014,First Round,5,Cincinnati,57,12,Harvard,61,-4,-7
2014,First Round,7,Texas,87,10,Arizona State,85,2,-3
2014,First Round,5,St. Louis,83,12,North Carolina State,80,3,-7
2014,First Round,7,Oregon,87,10,Brigham Young,68,19,-3
2014,First Round,7,Connecticut,89,10,St. Joseph's,81,8,-3
2014,First Round,7,New Mexico,53,10,Stanford,58,-5,-3
2014,First Round,6,Massachusetts,67,11,Tennessee,86,-19,-5
2014,Play-In,12,North Carolina State,74,12,Xavier,59,15,0
2014,Play-In,11,Iowa,65,11,Tennessee,78,-13,0
2014,Play-In,16,Albany (N.Y.),71,16,Mount St. Mary's,64,7,0
2014,Play-In,16,Cal-Poly,81,16,Texas Southern,69,12,0
2013,National Championship,1,Louisville,82,4,Michigan,76,6,-3
2013,Final Four,4,Michigan,61,4,Syracuse,56,5,0
2013,Final Four,1,Louisville,72,9,Wichita State,68,4,-8
2013,Elite Eight,4,Michigan,79,3,Florida,59,20,1
2013,Elite Eight,9,Wichita State,70,2,Ohio State,66,4,7
2013,Elite Eight,4,Syracuse,55,3,Marquette,39,16,1
2013,Elite Eight,1,Louisville,85,2,Duke,63,22,-1
2013,Sweet 16,9,Wichita State,72,13,La Salle,58,14,-4
2013,Sweet 16,1,Indiana,50,4,Syracuse,61,-11,-3
2013,Sweet 16,3,Florida,62,15,Florida Gulf Coast,50,12,-12
2013,Sweet 16,3,Michigan State,61,2,Duke,71,-10,1
2013,Sweet 16,6,Arizona,70,2,Ohio State,73,-3,4
2013,Sweet 16,1,Kansas,85,4,Michigan,87,-2,-3
2013,Sweet 16,3,Marquette,71,2,Miami (Fla.),61,10,1
2013,Sweet 16,1,Louisville,77,12,Oregon,69,8,-11
2013,Second Round,12,California,60,4,Syracuse,66,-6,8
2013,Second Round,6,Butler,72,3,Marquette,74,-2,3
2013,Second Round,6,Memphis,48,3,Michigan State,70,-22,3
2013,Second Round,1,Indiana,58,9,Temple,52,6,-8
2013,Second Round,7,San Diego State,71,15,Florida Gulf Coast,81,-10,-8
